x-axis,1,2,3
second,Volt,Volt,Volt
+19.5582400E-03,+569.0958E-06,+2.3053391911E+00,+1.4282820364E+00
+19.5584000E-03,+782.6637E-06,+2.3053391911E+00,+1.4272141972E+00
+19.5585600E-03,+971.1059E-06,+2.3053391911E+00,+1.4273398255E+00
+19.5587200E-03,+971.1059E-06,+2.3053391911E+00,+1.4272141972E+00
+19.5588800E-03,+971.1059E-06,+2.3053391911E+00,+1.4273398255E+00
+19.5590400E-03,+971.1059E-06,+2.3053391911E+00,+1.4272141972E+00
+19.5592000E-03,+757.5380E-06,+2.2946607986E+00,+1.4273398255E+00
+19.5593600E-03,+569.0958E-06,+2.2852386888E+00,+1.4282820364E+00
+19.5595200E-03,+782.6637E-06,+2.2959170813E+00,+1.4272141972E+00
+19.5596800E-03,+971.1059E-06,+2.3053391911E+00,+1.4273398255E+00
+19.5598400E-03,+971.1059E-06,+2.3053391911E+00,+1.4282820364E+00
+19.5600000E-03,+971.1059E-06,+2.3053391911E+00,+1.4272141972E+00
+19.5601600E-03,+971.1059E-06,+2.3053391911E+00,+1.4273398255E+00
+19.5603200E-03,+757.5380E-06,+2.3053391911E+00,+1.4282820364E+00
+19.5604800E-03,+782.6637E-06,+2.2946607986E+00,+1.4282820364E+00
+19.5606400E-03,+971.1059E-06,+2.2852386888E+00,+1.4272141972E+00
+19.5608000E-03,+757.5380E-06,+2.2959170813E+00,+1.4273398255E+00
+19.5609600E-03,+782.6637E-06,+2.3053391911E+00,+1.4282820364E+00
+19.5611200E-03,+971.1059E-06,+2.3053391911E+00,+1.4282820364E+00
+19.5612800E-03,+757.5380E-06,+2.3053391911E+00,+1.4282820364E+00
+19.5614400E-03,+569.0958E-06,+2.3053391911E+00,+1.4272141972E+00
+19.5616000E-03,+782.6637E-06,+2.2946607986E+00,+1.4273398255E+00
+19.5617600E-03,+1.1846737E-03,+2.2959170813E+00,+1.4272141972E+00
+19.5619200E-03,+1.1595481E-03,+2.3053391911E+00,+1.4273398255E+00
+19.5620800E-03,+971.1059E-06,+2.3053391911E+00,+1.4282820364E+00
+19.5622400E-03,+757.5380E-06,+2.3053391911E+00,+1.4272141972E+00
+19.5624000E-03,+782.6637E-06,+2.2946607986E+00,+1.4262719862E+00
+19.5625600E-03,+757.5380E-06,+2.2959170813E+00,+1.4273398255E+00
+19.5627200E-03,+782.6637E-06,+2.3053391911E+00,+1.4282820364E+00
+19.5628800E-03,+971.1059E-06,+2.3053391911E+00,+1.4272141972E+00
+19.5630400E-03,+757.5380E-06,+2.3053391911E+00,+1.4273398255E+00
+19.5632000E-03,+782.6637E-06,+2.3053391911E+00,+1.4282820364E+00
+19.5633600E-03,+971.1059E-06,+2.2946607986E+00,+1.4282820364E+00
+19.5635200E-03,+757.5380E-06,+2.2959170813E+00,+1.4272141972E+00
+19.5636800E-03,+782.6637E-06,+2.3053391911E+00,+1.4262719862E+00
+19.5638400E-03,+757.5380E-06,+2.2946607986E+00,+1.4273398255E+00
+19.5640000E-03,+996.2315E-06,+2.2959170813E+00,+1.4272141972E+00
+19.5641600E-03,+945.9802E-06,+2.3053391911E+00,+1.4273398255E+00
+19.5643200E-03,+782.6637E-06,+2.3053391911E+00,+1.4282820364E+00
+19.5644800E-03,+971.1059E-06,+2.3053391911E+00,+1.4272141972E+00
+19.5646400E-03,+1.1846737E-03,+2.3053391911E+00,+1.4273398255E+00
+19.5648000E-03,+945.9802E-06,+2.3053391911E+00,+1.4282820364E+00
+19.5649600E-03,+569.0958E-06,+2.2946607986E+00,+1.4282820364E+00
+19.5651200E-03,+569.0958E-06,+2.2852386888E+00,+1.4272141972E+00
+19.5652800E-03,+569.0958E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5654400E-03,+782.6637E-06,+2.2959170813E+00,+1.4273398255E+00
+19.5656000E-03,+757.5380E-06,+2.3053391911E+00,+1.4282820364E+00
+19.5657600E-03,+569.0958E-06,+2.3053391911E+00,+1.4282820364E+00
+19.5659200E-03,+569.0958E-06,+2.3053391911E+00,+1.4282820364E+00
+19.5660800E-03,+782.6637E-06,+2.3053391911E+00,+1.4282820364E+00
+19.5662400E-03,+971.1059E-06,+2.3053391911E+00,+1.4272141972E+00
+19.5664000E-03,+971.1059E-06,+2.3053391911E+00,+1.4273398255E+00
+19.5665600E-03,+1.1846737E-03,+2.2946607986E+00,+1.4282820364E+00
+19.5667200E-03,+945.9802E-06,+2.2959170813E+00,+1.4272141972E+00
+19.5668800E-03,+782.6637E-06,+2.3053391911E+00,+1.4273398255E+00
+19.5670400E-03,+757.5380E-06,+2.3053391911E+00,+1.4272141972E+00
+19.5672000E-03,+782.6637E-06,+2.3053391911E+00,+1.4273398255E+00
+19.5673600E-03,+971.1059E-06,+2.3053391911E+00,+1.4272141972E+00
+19.5675200E-03,+971.1059E-06,+2.3053391911E+00,+1.4273398255E+00
+19.5676800E-03,+971.1059E-06,+2.3053391911E+00,+1.4272141972E+00
+19.5678400E-03,+971.1059E-06,+2.3053391911E+00,+1.4273398255E+00
+19.5680000E-03,+1.1846737E-03,+2.2946607986E+00,+1.4272141972E+00
+19.5681600E-03,+1.1595481E-03,+2.2959170813E+00,+1.4273398255E+00
+19.5683200E-03,+971.1059E-06,+2.2946607986E+00,+1.4272141972E+00
+19.5684800E-03,+971.1059E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5686400E-03,+971.1059E-06,+2.2959170813E+00,+1.4273398255E+00
+19.5688000E-03,+971.1059E-06,+2.2946607986E+00,+1.4272141972E+00
+19.5689600E-03,+757.5380E-06,+2.2959170813E+00,+1.4262719862E+00
+19.5691200E-03,+782.6637E-06,+2.3053391911E+00,+1.4262719862E+00
+19.5692800E-03,+971.1059E-06,+2.3053391911E+00,+1.4273398255E+00
+19.5694400E-03,+971.1059E-06,+2.3053391911E+00,+1.4272141972E+00
+19.5696000E-03,+971.1059E-06,+2.3053391911E+00,+1.4273398255E+00
+19.5697600E-03,+971.1059E-06,+2.2946607986E+00,+1.4272141972E+00
+19.5699200E-03,+971.1059E-06,+2.2959170813E+00,+1.4273398255E+00
+19.5700800E-03,+971.1059E-06,+2.3053391911E+00,+1.4282820364E+00
+19.5702400E-03,+971.1059E-06,+2.2946607986E+00,+1.4272141972E+00
+19.5704000E-03,+971.1059E-06,+2.2959170813E+00,+1.4262719862E+00
+19.5705600E-03,+971.1059E-06,+2.2946607986E+00,+1.4262719862E+00
+19.5707200E-03,+971.1059E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5708800E-03,+971.1059E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5710400E-03,+757.5380E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5712000E-03,+782.6637E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5713600E-03,+757.5380E-06,+2.2959170813E+00,+1.4262719862E+00
+19.5715200E-03,+782.6637E-06,+2.2946607986E+00,+1.4262719862E+00
+19.5716800E-03,+971.1059E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5718400E-03,+971.1059E-06,+2.2959170813E+00,+1.4262719862E+00
+19.5720000E-03,+971.1059E-06,+2.3053391911E+00,+1.4262719862E+00
+19.5721600E-03,+971.1059E-06,+2.3053391911E+00,+1.4273398255E+00
+19.5723200E-03,+971.1059E-06,+2.3053391911E+00,+1.4272141972E+00
+19.5724800E-03,+757.5380E-06,+2.3160175836E+00,+1.4262719862E+00
+19.5726400E-03,+782.6637E-06,+2.3147613009E+00,+1.4273398255E+00
+19.5728000E-03,+757.5380E-06,+2.3053391911E+00,+1.4272141972E+00
+19.5729600E-03,+996.2315E-06,+2.3053391911E+00,+1.4262719862E+00
+19.5731200E-03,+1.1595481E-03,+2.2946607986E+00,+1.4273398255E+00
+19.5732800E-03,+971.1059E-06,+2.2852386888E+00,+1.4272141972E+00
+19.5734400E-03,+971.1059E-06,+2.2959170813E+00,+1.4273398255E+00
+19.5736000E-03,+971.1059E-06,+2.3053391911E+00,+1.4282820364E+00
+19.5737600E-03,+757.5380E-06,+2.2946607986E+00,+1.4272141972E+00
+19.5739200E-03,+782.6637E-06,+2.2959170813E+00,+1.4262719862E+00
+19.5740800E-03,+971.1059E-06,+2.2946607986E+00,+1.4273398255E+00
+19.5742400E-03,+1.1846737E-03,+2.2959170813E+00,+1.4272141972E+00
+19.5744000E-03,+945.9802E-06,+2.2946607986E+00,+1.4262719862E+00
+19.5745600E-03,+569.0958E-06,+2.2959170813E+00,+1.4273398255E+00
+19.5747200E-03,+782.6637E-06,+2.3053391911E+00,+1.4272141972E+00
+19.5748800E-03,+971.1059E-06,+2.3053391911E+00,+1.4262719862E+00
+19.5750400E-03,+971.1059E-06,+2.2946607986E+00,+1.4262719862E+00
+19.5752000E-03,+971.1059E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5753600E-03,+757.5380E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5755200E-03,+782.6637E-06,+2.2959170813E+00,+1.4273398255E+00
+19.5756800E-03,+971.1059E-06,+2.2946607986E+00,+1.4272141972E+00
+19.5758400E-03,+971.1059E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5760000E-03,+971.1059E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5761600E-03,+971.1059E-06,+2.2852386888E+00,+1.4273398255E+00
+19.5763200E-03,+971.1059E-06,+2.2852386888E+00,+1.4272141972E+00
+19.5764800E-03,+757.5380E-06,+2.2852386888E+00,+1.4273398255E+00
+19.5766400E-03,+782.6637E-06,+2.2959170813E+00,+1.4272141972E+00
+19.5768000E-03,+971.1059E-06,+2.3053391911E+00,+1.4273398255E+00
+19.5769600E-03,+971.1059E-06,+2.3053391911E+00,+1.4282820364E+00
+19.5771200E-03,+971.1059E-06,+2.3053391911E+00,+1.4282820364E+00
+19.5772800E-03,+757.5380E-06,+2.3053391911E+00,+1.4272141972E+00
+19.5774400E-03,+569.0958E-06,+2.3053391911E+00,+1.4262719862E+00
+19.5776000E-03,+569.0958E-06,+2.2946607986E+00,+1.4262719862E+00
+19.5777600E-03,+782.6637E-06,+2.2959170813E+00,+1.4273398255E+00
+19.5779200E-03,+971.1059E-06,+2.3053391911E+00,+1.4282820364E+00
+19.5780800E-03,+757.5380E-06,+2.2946607986E+00,+1.4282820364E+00
+19.5782400E-03,+782.6637E-06,+2.2959170813E+00,+1.4272141972E+00
+19.5784000E-03,+971.1059E-06,+2.3053391911E+00,+1.4262719862E+00
+19.5785600E-03,+971.1059E-06,+2.2946607986E+00,+1.4273398255E+00
+19.5787200E-03,+757.5380E-06,+2.2852386888E+00,+1.4272141972E+00
+19.5788800E-03,+569.0958E-06,+2.2959170813E+00,+1.4262719862E+00
+19.5790400E-03,+569.0958E-06,+2.3053391911E+00,+1.4262719862E+00
+19.5792000E-03,+569.0958E-06,+2.3053391911E+00,+1.4262719862E+00
+19.5793600E-03,+782.6637E-06,+2.2946607986E+00,+1.4262719862E+00
+19.5795200E-03,+971.1059E-06,+2.2959170813E+00,+1.4273398255E+00
+19.5796800E-03,+757.5380E-06,+2.3053391911E+00,+1.4272141972E+00
+19.5798400E-03,+782.6637E-06,+2.2946607986E+00,+1.4262719862E+00
+19.5800000E-03,+757.5380E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5801600E-03,+782.6637E-06,+2.2852386888E+00,+1.4273398255E+00
+19.5803200E-03,+971.1059E-06,+2.2959170813E+00,+1.4282820364E+00
+19.5804800E-03,+971.1059E-06,+2.3053391911E+00,+1.4282820364E+00
+19.5806400E-03,+971.1059E-06,+2.2946607986E+00,+1.4272141972E+00
+19.5808000E-03,+971.1059E-06,+2.2959170813E+00,+1.4262719862E+00
+19.5809600E-03,+757.5380E-06,+2.2946607986E+00,+1.4262719862E+00
+19.5811200E-03,+782.6637E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5812800E-03,+971.1059E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5814400E-03,+971.1059E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5816000E-03,+757.5380E-06,+2.2852386888E+00,+1.4273398255E+00
+19.5817600E-03,+569.0958E-06,+2.2959170813E+00,+1.4272141972E+00
+19.5819200E-03,+996.2315E-06,+2.2946607986E+00,+1.4262719862E+00
+19.5820800E-03,+945.9802E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5822400E-03,+782.6637E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5824000E-03,+757.5380E-06,+2.2959170813E+00,+1.4273398255E+00
+19.5825600E-03,+782.6637E-06,+2.2946607986E+00,+1.4272141972E+00
+19.5827200E-03,+971.1059E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5828800E-03,+971.1059E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5830400E-03,+1.1846737E-03,+2.2959170813E+00,+1.4262719862E+00
+19.5832000E-03,+1.1595481E-03,+2.2946607986E+00,+1.4262719862E+00
+19.5833600E-03,+757.5380E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5835200E-03,+569.0958E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5836800E-03,+782.6637E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5838400E-03,+757.5380E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5840000E-03,+569.0958E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5841600E-03,+782.6637E-06,+2.2852386888E+00,+1.4273398255E+00
+19.5843200E-03,+971.1059E-06,+2.2852386888E+00,+1.4272141972E+00
+19.5844800E-03,+971.1059E-06,+2.2959170813E+00,+1.4273398255E+00
+19.5846400E-03,+757.5380E-06,+2.2946607986E+00,+1.4282820364E+00
+19.5848000E-03,+569.0958E-06,+2.2852386888E+00,+1.4272141972E+00
+19.5849600E-03,+782.6637E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5851200E-03,+757.5380E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5852800E-03,+782.6637E-06,+2.2852386888E+00,+1.4252041470E+00
+19.5854400E-03,+971.1059E-06,+2.2852386888E+00,+1.4253297752E+00
+19.5856000E-03,+757.5380E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5857600E-03,+782.6637E-06,+2.2852386888E+00,+1.4252041470E+00
+19.5859200E-03,+971.1059E-06,+2.2959170813E+00,+1.4253297752E+00
+19.5860800E-03,+757.5380E-06,+2.2946607986E+00,+1.4262719862E+00
+19.5862400E-03,+996.2315E-06,+2.2959170813E+00,+1.4262719862E+00
+19.5864000E-03,+945.9802E-06,+2.2946607986E+00,+1.4262719862E+00
+19.5865600E-03,+782.6637E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5867200E-03,+971.1059E-06,+2.2852386888E+00,+1.4273398255E+00
+19.5868800E-03,+971.1059E-06,+2.2959170813E+00,+1.4272141972E+00
+19.5870400E-03,+757.5380E-06,+2.3053391911E+00,+1.4262719862E+00
+19.5872000E-03,+569.0958E-06,+2.2946607986E+00,+1.4262719862E+00
+19.5873600E-03,+782.6637E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5875200E-03,+757.5380E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5876800E-03,+569.0958E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5878400E-03,+569.0958E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5880000E-03,+569.0958E-06,+2.2959170813E+00,+1.4273398255E+00
+19.5881600E-03,+996.2315E-06,+2.2946607986E+00,+1.4272141972E+00
+19.5883200E-03,+1.1595481E-03,+2.2852386888E+00,+1.4252041470E+00
+19.5884800E-03,+971.1059E-06,+2.2852386888E+00,+1.4253297752E+00
+19.5886400E-03,+971.1059E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5888000E-03,+971.1059E-06,+2.2959170813E+00,+1.4262719862E+00
+19.5889600E-03,+971.1059E-06,+2.2946607986E+00,+1.4262719862E+00
+19.5891200E-03,+971.1059E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5892800E-03,+757.5380E-06,+2.2852386888E+00,+1.4252041470E+00
+19.5894400E-03,+782.6637E-06,+2.2852386888E+00,+1.4253297752E+00
+19.5896000E-03,+971.1059E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5897600E-03,+971.1059E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5899200E-03,+971.1059E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5900800E-03,+971.1059E-06,+2.2852386888E+00,+1.4252041470E+00
+19.5902400E-03,+971.1059E-06,+2.2852386888E+00,+1.4253297752E+00
+19.5904000E-03,+971.1059E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5905600E-03,+971.1059E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5907200E-03,+757.5380E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5908800E-03,+782.6637E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5910400E-03,+971.1059E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5912000E-03,+971.1059E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5913600E-03,+971.1059E-06,+2.2959170813E+00,+1.4262719862E+00
+19.5915200E-03,+971.1059E-06,+2.2946607986E+00,+1.4262719862E+00
+19.5916800E-03,+757.5380E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5918400E-03,+782.6637E-06,+2.2852386888E+00,+1.4252041470E+00
+19.5920000E-03,+971.1059E-06,+2.2852386888E+00,+1.4253297752E+00
+19.5921600E-03,+971.1059E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5923200E-03,+1.1846737E-03,+2.2852386888E+00,+1.4262719862E+00
+19.5924800E-03,+945.9802E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5926400E-03,+782.6637E-06,+2.2959170813E+00,+1.4262719862E+00
+19.5928000E-03,+971.1059E-06,+2.2946607986E+00,+1.4262719862E+00
+19.5929600E-03,+971.1059E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5931200E-03,+971.1059E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5932800E-03,+971.1059E-06,+2.2852386888E+00,+1.4252041470E+00
+19.5934400E-03,+971.1059E-06,+2.2852386888E+00,+1.4263976145E+00
+19.5936000E-03,+971.1059E-06,+2.2852386888E+00,+1.4272141972E+00
+19.5937600E-03,+971.1059E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5939200E-03,+757.5380E-06,+2.2959170813E+00,+1.4262719862E+00
+19.5940800E-03,+782.6637E-06,+2.2946607986E+00,+1.4262719862E+00
+19.5942400E-03,+757.5380E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5944000E-03,+782.6637E-06,+2.2959170813E+00,+1.4262719862E+00
+19.5945600E-03,+1.1846737E-03,+2.2946607986E+00,+1.4273398255E+00
+19.5947200E-03,+1.1595481E-03,+2.2852386888E+00,+1.4272141972E+00
+19.5948800E-03,+1.1846737E-03,+2.2852386888E+00,+1.4262719862E+00
+19.5950400E-03,+1.1595481E-03,+2.2852386888E+00,+1.4262719862E+00
+19.5952000E-03,+757.5380E-06,+2.2852386888E+00,+1.4252041470E+00
+19.5953600E-03,+782.6637E-06,+2.2852386888E+00,+1.4253297752E+00
+19.5955200E-03,+971.1059E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5956800E-03,+757.5380E-06,+2.2852386888E+00,+1.4252041470E+00
+19.5958400E-03,+782.6637E-06,+2.2959170813E+00,+1.4253297752E+00
+19.5960000E-03,+971.1059E-06,+2.2946607986E+00,+1.4262719862E+00
+19.5961600E-03,+971.1059E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5963200E-03,+971.1059E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5964800E-03,+971.1059E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5966400E-03,+757.5380E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5968000E-03,+782.6637E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5969600E-03,+971.1059E-06,+2.2852386888E+00,+1.4252041470E+00
+19.5971200E-03,+971.1059E-06,+2.2852386888E+00,+1.4253297752E+00
+19.5972800E-03,+971.1059E-06,+2.2852386888E+00,+1.4252041470E+00
+19.5974400E-03,+971.1059E-06,+2.2959170813E+00,+1.4253297752E+00
+19.5976000E-03,+971.1059E-06,+2.2946607986E+00,+1.4262719862E+00
+19.5977600E-03,+971.1059E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5979200E-03,+971.1059E-06,+2.2852386888E+00,+1.4252041470E+00
+19.5980800E-03,+971.1059E-06,+2.2852386888E+00,+1.4253297752E+00
+19.5982400E-03,+971.1059E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5984000E-03,+971.1059E-06,+2.2852386888E+00,+1.4252041470E+00
+19.5985600E-03,+757.5380E-06,+2.2852386888E+00,+1.4253297752E+00
+19.5987200E-03,+782.6637E-06,+2.2745602963E+00,+1.4262719862E+00
+19.5988800E-03,+971.1059E-06,+2.2758165790E+00,+1.4262719862E+00
+19.5990400E-03,+757.5380E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5992000E-03,+782.6637E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5993600E-03,+971.1059E-06,+2.2852386888E+00,+1.4262719862E+00
+19.5995200E-03,+971.1059E-06,+2.2852386888E+00,+1.4252041470E+00
+19.5996800E-03,+971.1059E-06,+2.2852386888E+00,+1.4253297752E+00
+19.5998400E-03,+757.5380E-06,+2.2852386888E+00,+1.4262719862E+00
+19.6000000E-03,+569.0958E-06,+2.2852386888E+00,+1.4252041470E+00
+19.6001600E-03,+782.6637E-06,+2.2852386888E+00,+1.4253297752E+00
+19.6003200E-03,+1.1846737E-03,+2.2852386888E+00,+1.4262719862E+00
+19.6004800E-03,+1.3731159E-03,+2.2852386888E+00,+1.4262719862E+00
+19.6006400E-03,+1.1595481E-03,+2.2959170813E+00,+1.4262719862E+00
+19.6008000E-03,+971.1059E-06,+2.2946607986E+00,+1.4252041470E+00
+19.6009600E-03,+971.1059E-06,+2.2852386888E+00,+1.4242619360E+00
+19.6011200E-03,+971.1059E-06,+2.2852386888E+00,+1.4253297752E+00
+19.6012800E-03,+971.1059E-06,+2.2852386888E+00,+1.4262719862E+00
+19.6014400E-03,+757.5380E-06,+2.2852386888E+00,+1.4252041470E+00
+19.6016000E-03,+782.6637E-06,+2.2852386888E+00,+1.4253297752E+00
+19.6017600E-03,+971.1059E-06,+2.2852386888E+00,+1.4262719862E+00
+19.6019200E-03,+971.1059E-06,+2.2852386888E+00,+1.4262719862E+00
+19.6020800E-03,+757.5380E-06,+2.2852386888E+00,+1.4262719862E+00
+19.6022400E-03,+782.6637E-06,+2.2745602963E+00,+1.4252041470E+00
+19.6024000E-03,+757.5380E-06,+2.2758165790E+00,+1.4253297752E+00
+19.6025600E-03,+569.0958E-06,+2.2852386888E+00,+1.4252041470E+00
+19.6027200E-03,+569.0958E-06,+2.2852386888E+00,+1.4253297752E+00
+19.6028800E-03,+569.0958E-06,+2.2852386888E+00,+1.4262719862E+00
+19.6030400E-03,+782.6637E-06,+2.2852386888E+00,+1.4262719862E+00
+19.6032000E-03,+971.1059E-06,+2.2852386888E+00,+1.4262719862E+00
+19.6033600E-03,+971.1059E-06,+2.2852386888E+00,+1.4262719862E+00
+19.6035200E-03,+971.1059E-06,+2.2852386888E+00,+1.4273398255E+00
+19.6036800E-03,+971.1059E-06,+2.2745602963E+00,+1.4261463580E+00
+19.6038400E-03,+971.1059E-06,+2.2758165790E+00,+1.4253297752E+00
+19.6040000E-03,+971.1059E-06,+2.2852386888E+00,+1.4262719862E+00
+19.6041600E-03,+1.1846737E-03,+2.2852386888E+00,+1.4252041470E+00
+19.6043200E-03,+945.9802E-06,+2.2852386888E+00,+1.4253297752E+00
+19.6044800E-03,+782.6637E-06,+2.2852386888E+00,+1.4262719862E+00
+19.6046400E-03,+971.1059E-06,+2.2852386888E+00,+1.4262719862E+00
+19.6048000E-03,+971.1059E-06,+2.2852386888E+00,+1.4252041470E+00
+19.6049600E-03,+971.1059E-06,+2.2852386888E+00,+1.4253297752E+00
+19.6051200E-03,+971.1059E-06,+2.2852386888E+00,+1.4262719862E+00
+19.6052800E-03,+757.5380E-06,+2.2852386888E+00,+1.4252041470E+00
+19.6054400E-03,+782.6637E-06,+2.2852386888E+00,+1.4253297752E+00
+19.6056000E-03,+971.1059E-06,+2.2852386888E+00,+1.4262719862E+00
+19.6057600E-03,+971.1059E-06,+2.2852386888E+00,+1.4262719862E+00
+19.6059200E-03,+971.1059E-06,+2.2852386888E+00,+1.4262719862E+00
+19.6060800E-03,+971.1059E-06,+2.2852386888E+00,+1.4262719862E+00
+19.6062400E-03,+1.1846737E-03,+2.2852386888E+00,+1.4252041470E+00
+19.6064000E-03,+1.1595481E-03,+2.2852386888E+00,+1.4253297752E+00
+19.6065600E-03,+971.1059E-06,+2.2852386888E+00,+1.4252041470E+00
+19.6067200E-03,+971.1059E-06,+2.2852386888E+00,+1.4242619360E+00
+19.6068800E-03,+971.1059E-06,+2.2852386888E+00,+1.4253297752E+00
+19.6070400E-03,+971.1059E-06,+2.2852386888E+00,+1.4262719862E+00
+19.6072000E-03,+971.1059E-06,+2.2852386888E+00,+1.4262719862E+00
+19.6073600E-03,+971.1059E-06,+2.2745602963E+00,+1.4262719862E+00
+19.6075200E-03,+971.1059E-06,+2.2651381865E+00,+1.4252041470E+00
+19.6076800E-03,+1.1846737E-03,+2.2758165790E+00,+1.4242619360E+00
+19.6078400E-03,+1.1595481E-03,+2.2852386888E+00,+1.4253297752E+00
+19.6080000E-03,+757.5380E-06,+2.2852386888E+00,+1.4262719862E+00
+19.6081600E-03,+782.6637E-06,+2.2852386888E+00,+1.4262719862E+00
+19.6083200E-03,+971.1059E-06,+2.2852386888E+00,+1.4252041470E+00
+19.6084800E-03,+971.1059E-06,+2.2852386888E+00,+1.4253297752E+00
+19.6086400E-03,+757.5380E-06,+2.2852386888E+00,+1.4262719862E+00
+19.6088000E-03,+782.6637E-06,+2.2852386888E+00,+1.4262719862E+00
+19.6089600E-03,+971.1059E-06,+2.2852386888E+00,+1.4252041470E+00
+19.6091200E-03,+971.1059E-06,+2.2852386888E+00,+1.4253297752E+00
+19.6092800E-03,+971.1059E-06,+2.2852386888E+00,+1.4262719862E+00
+19.6094400E-03,+971.1059E-06,+2.2959170813E+00,+1.4262719862E+00
+19.6096000E-03,+971.1059E-06,+2.2946607986E+00,+1.4262719862E+00
+19.6097600E-03,+757.5380E-06,+2.2745602964E+00,+1.4252041470E+00
+19.6099200E-03,+782.6637E-06,+2.2651381865E+00,+1.4253297752E+00
+19.6100800E-03,+971.1059E-06,+2.2651381865E+00,+1.4252041470E+00
+19.6102400E-03,+971.1059E-06,+2.2758165790E+00,+1.4253297752E+00
+19.6104000E-03,+757.5380E-06,+2.2745602964E+00,+1.4252041470E+00
+19.6105600E-03,+569.0958E-06,+2.2758165790E+00,+1.4253297752E+00
+19.6107200E-03,+782.6637E-06,+2.2852386888E+00,+1.4262719862E+00
+19.6108800E-03,+971.1059E-06,+2.2852386888E+00,+1.4252041470E+00
+19.6110400E-03,+971.1059E-06,+2.2852386888E+00,+1.4242619360E+00
+19.6112000E-03,+971.1059E-06,+2.2852386888E+00,+1.4242619360E+00
+19.6113600E-03,+971.1059E-06,+2.2852386888E+00,+1.4253297752E+00
+19.6115200E-03,+971.1059E-06,+2.2852386888E+00,+1.4252041470E+00
+19.6116800E-03,+971.1059E-06,+2.2852386888E+00,+1.4253297752E+00
+19.6118400E-03,+971.1059E-06,+2.2852386888E+00,+1.4252041470E+00
+19.6120000E-03,+971.1059E-06,+2.2852386888E+00,+1.4242619360E+00
+19.6121600E-03,+971.1059E-06,+2.2852386888E+00,+1.4253297752E+00
+19.6123200E-03,+757.5380E-06,+2.2852386888E+00,+1.4262719862E+00
+19.6124800E-03,+569.0958E-06,+2.2852386888E+00,+1.4252041470E+00
