x-axis,1,2,3
second,Volt,Volt,Volt
+12.31398400E-03,+417.08630E-06,-218.37309375E-03,+57.52726085E-03
+12.31401600E-03,+592.96594E-06,-218.37309375E-03,+57.53982455E-03
+12.31404800E-03,+643.21669E-06,-218.37309375E-03,+57.72826588E-03
+12.31408000E-03,+592.96594E-06,-218.37309375E-03,+57.65288975E-03
+12.31411200E-03,+819.09634E-06,-218.37309375E-03,+57.99208535E-03
+12.31414400E-03,+819.09634E-06,-227.16707619E-03,+57.55238623E-03
+12.31417600E-03,+819.09634E-06,-229.67961361E-03,+56.98706023E-03
+12.31420800E-03,+819.09634E-06,-218.37309375E-03,+57.33881953E-03
+12.31424000E-03,+643.21669E-06,-218.37309375E-03,+57.70314050E-03
+12.31427200E-03,+417.08630E-06,-218.37309375E-03,+57.41419565E-03
+12.31430400E-03,+417.08630E-06,-218.37309375E-03,+57.27600508E-03
+12.31433600E-03,+592.96594E-06,-218.37309375E-03,+57.21319063E-03
+12.31436800E-03,+643.21669E-06,-227.16707619E-03,+57.16293988E-03
+12.31440000E-03,+592.96594E-06,-238.47359605E-03,+57.21319063E-03
+12.31443200E-03,+819.09634E-06,-229.67961361E-03,+57.16293988E-03
+12.31446400E-03,+819.09634E-06,-218.37309375E-03,+57.56494993E-03
+12.31449600E-03,+819.09634E-06,-218.37309375E-03,+57.61520068E-03
+12.31452800E-03,+643.21669E-06,-218.37309375E-03,+57.38907028E-03
+12.31456000E-03,+592.96594E-06,-227.16707619E-03,+57.38907028E-03
+12.31459200E-03,+643.21669E-06,-229.67961361E-03,+57.38907028E-03
+12.31462400E-03,+417.08630E-06,-218.37309375E-03,+57.47701010E-03
+12.31465600E-03,+417.08630E-06,-218.37309375E-03,+58.02977442E-03
+12.31468800E-03,+592.96594E-06,-227.16707620E-03,+57.80364200E-03
+12.31472000E-03,+819.09634E-06,-229.67961361E-03,+56.69811539E-03
+12.31475200E-03,+819.09634E-06,-218.37309375E-03,+57.55238826E-03
+12.31478400E-03,+819.09634E-06,-218.37309375E-03,+58.26846649E-03
+12.31481600E-03,+643.21669E-06,-218.37309375E-03,+57.32625583E-03
+12.31484800E-03,+417.08630E-06,-227.16707620E-03,+57.33881953E-03
+12.31488000E-03,+417.08630E-06,-238.47359605E-03,+57.96695997E-03
+12.31491200E-03,+417.08630E-06,-238.47359605E-03,+57.75339125E-03
+12.31494400E-03,+417.08630E-06,-229.67961361E-03,+57.80364403E-03
+12.31497600E-03,+592.96594E-06,-218.37309375E-03,+57.89158182E-03
+12.31500800E-03,+819.09634E-06,-218.37309375E-03,+56.89912041E-03
+12.31504000E-03,+819.09634E-06,-218.37309375E-03,+57.04987468E-03
+12.31507200E-03,+819.09634E-06,-218.37309375E-03,+57.38907028E-03
+12.31510400E-03,+643.21669E-06,-218.37309375E-03,+57.65288975E-03
+12.31513600E-03,+592.96594E-06,-218.37309375E-03,+57.90414552E-03
+12.31516800E-03,+819.09634E-06,-218.37309375E-03,+57.79108033E-03
+12.31520000E-03,+819.09634E-06,-218.37309375E-03,+57.70314050E-03
+12.31523200E-03,+643.21669E-06,-218.37309375E-03,+57.59007530E-03
+12.31526400E-03,+592.96594E-06,-218.37309375E-03,+57.76595495E-03
+12.31529600E-03,+643.21669E-06,-218.37309375E-03,+57.55238623E-03
+12.31532800E-03,+417.08630E-06,-218.37309375E-03,+57.33881953E-03
+12.31536000E-03,+417.08630E-06,-218.37309375E-03,+57.35138120E-03
+12.31539200E-03,+417.08630E-06,-218.37309375E-03,+57.40163398E-03
+12.31542400E-03,+417.08630E-06,-218.37309375E-03,+57.84133107E-03
+12.31545600E-03,+417.08630E-06,-218.37309375E-03,+57.56494993E-03
+12.31548800E-03,+592.96594E-06,-218.37309375E-03,+57.87902015E-03
+12.31552000E-03,+819.09634E-06,-218.37309375E-03,+57.64032605E-03
+12.31555200E-03,+819.09634E-06,-218.37309375E-03,+57.45188473E-03
+12.31558400E-03,+643.21669E-06,-218.37309375E-03,+57.52726085E-03
+12.31561600E-03,+417.08630E-06,-218.37309375E-03,+57.36394491E-03
+12.31564800E-03,+417.08630E-06,-218.37309375E-03,+57.50213548E-03
+12.31568000E-03,+417.08630E-06,-218.37309375E-03,+57.12525081E-03
+12.31571200E-03,+417.08630E-06,-218.37309375E-03,+56.87399504E-03
+12.31574400E-03,+592.96594E-06,-218.37309375E-03,+57.51469918E-03
+12.31577600E-03,+643.21669E-06,-218.37309375E-03,+57.66545142E-03
+12.31580800E-03,+417.08630E-06,-227.16707621E-03,+57.16293988E-03
+12.31584000E-03,+417.08630E-06,-238.47359605E-03,+57.47701010E-03
+12.31587200E-03,+592.96594E-06,-238.47359605E-03,+57.85389478E-03
+12.31590400E-03,+819.09634E-06,-229.67961360E-03,+57.84133107E-03
+12.31593600E-03,+819.09634E-06,-218.37309375E-03,+57.12525081E-03
+12.31596800E-03,+819.09634E-06,-218.37309375E-03,+57.31369416E-03
+12.31600000E-03,+819.09634E-06,-218.37309375E-03,+57.64032605E-03
+12.31603200E-03,+643.21669E-06,-218.37309375E-03,+57.45188473E-03
+12.31606400E-03,+592.96594E-06,-218.37309375E-03,+57.87902015E-03
+12.31609600E-03,+643.21669E-06,-218.37309375E-03,+57.72826588E-03
+12.31612800E-03,+592.96594E-06,-218.37309375E-03,+57.30113046E-03
+12.31616000E-03,+643.21669E-06,-218.37309375E-03,+57.53982456E-03
+12.31619200E-03,+592.96594E-06,-218.37309375E-03,+57.55238623E-03
+12.31622400E-03,+994.97599E-06,-218.37309375E-03,+56.63530094E-03
+12.31625600E-03,+869.34709E-06,-218.37309375E-03,+56.71067909E-03
+12.31628800E-03,+592.96594E-06,-218.37309375E-03,+57.21319063E-03
+12.31632000E-03,+819.09634E-06,-218.37309375E-03,+56.89912041E-03
+12.31635200E-03,+819.09634E-06,-218.37309375E-03,+57.31369416E-03
+12.31638400E-03,+819.09634E-06,-218.37309375E-03,+57.55238623E-03
+12.31641600E-03,+819.09634E-06,-218.37309375E-03,+57.51469918E-03
+12.31644800E-03,+819.09634E-06,-218.37309375E-03,+57.75339125E-03
+12.31648000E-03,+819.09634E-06,-218.37309375E-03,+57.01218561E-03
+12.31651200E-03,+819.09634E-06,-227.16707621E-03,+57.40163398E-03
+12.31654400E-03,+819.09634E-06,-238.47359605E-03,+57.66545142E-03
+12.31657600E-03,+819.09634E-06,-229.67961359E-03,+57.16293988E-03
+12.31660800E-03,+819.09634E-06,-227.16707622E-03,+57.47701010E-03
+12.31664000E-03,+643.21669E-06,-238.47359605E-03,+57.15037618E-03
+12.31667200E-03,+592.96595E-06,-229.67961359E-03,+56.93680949E-03
+12.31670400E-03,+643.21669E-06,-218.37309375E-03,+57.74082958E-03
+12.31673600E-03,+417.08630E-06,-218.37309375E-03,+57.31369213E-03
+12.31676800E-03,+417.08630E-06,-218.37309375E-03,+57.15037821E-03
+12.31680000E-03,+592.96595E-06,-218.37309375E-03,+58.39409539E-03
+12.31683200E-03,+643.21669E-06,-227.16707622E-03,+57.33881750E-03
+12.31686400E-03,+417.08630E-06,-229.67961359E-03,+56.77349354E-03
+12.31689600E-03,+417.08630E-06,-209.57911129E-03,+57.61520068E-03
+12.31692800E-03,+417.08630E-06,-215.86055639E-03,+57.30113046E-03
+12.31696000E-03,+592.96595E-06,-229.67961359E-03,+57.45188473E-03
+12.31699200E-03,+643.21669E-06,-218.37309375E-03,+57.43932103E-03
+12.31702400E-03,+592.96595E-06,-218.37309375E-03,+56.98706023E-03
+12.31705600E-03,+643.21669E-06,-218.37309375E-03,+57.42675936E-03
+12.31708800E-03,+592.96595E-06,-218.37309375E-03,+57.28856675E-03
+12.31712000E-03,+819.09634E-06,-218.37309375E-03,+57.17550359E-03
+12.31715200E-03,+819.09634E-06,-218.37309375E-03,+57.57751160E-03
+12.31718400E-03,+643.21669E-06,-209.57911129E-03,+56.78605521E-03
+12.31721600E-03,+592.96595E-06,-207.06657392E-03,+56.61017556E-03
+12.31724800E-03,+819.09634E-06,-218.37309375E-03,+56.73580446E-03
+12.31728000E-03,+643.21669E-06,-218.37309375E-03,+57.18806526E-03
+12.31731200E-03,+417.08630E-06,-218.37309375E-03,+57.27600508E-03
+12.31734400E-03,+592.96595E-06,-218.37309375E-03,+57.30113046E-03
+12.31737600E-03,+643.21669E-06,-218.37309375E-03,+57.18806526E-03
+12.31740800E-03,+592.96595E-06,-227.16707622E-03,+57.27600508E-03
+12.31744000E-03,+643.21669E-06,-229.67961358E-03,+57.38907028E-03
+12.31747200E-03,+592.96595E-06,-227.16707622E-03,+57.38907028E-03
+12.31750400E-03,+643.21669E-06,-229.67961358E-03,+57.30113046E-03
+12.31753600E-03,+417.08630E-06,-227.16707622E-03,+57.27600508E-03
+12.31756800E-03,+417.08630E-06,-229.67961358E-03,+57.47701010E-03
+12.31760000E-03,+592.96595E-06,-218.37309375E-03,+57.41419565E-03
+12.31763200E-03,+819.09634E-06,-218.37309375E-03,+57.01218561E-03
+12.31766400E-03,+643.21669E-06,-218.37309375E-03,+57.04987469E-03
+12.31769600E-03,+417.08630E-06,-218.37309375E-03,+57.38907028E-03
+12.31772800E-03,+417.08630E-06,-218.37309375E-03,+57.65288975E-03
+12.31776000E-03,+417.08630E-06,-227.16707623E-03,+57.46444640E-03
+12.31779200E-03,+592.96595E-06,-229.67961358E-03,+56.96193486E-03
+12.31782400E-03,+819.09634E-06,-209.57911128E-03,+57.01218561E-03
+12.31785600E-03,+643.21669E-06,-207.06657393E-03,+56.69811539E-03
+12.31788800E-03,+592.96595E-06,-218.37309375E-03,+56.93680949E-03
+12.31792000E-03,+994.97599E-06,-218.37309375E-03,+57.12525081E-03
+12.31795200E-03,+1.04522674E-03,-218.37309375E-03,+56.87399504E-03
+12.31798400E-03,+819.09634E-06,-218.37309375E-03,+57.07500006E-03
+12.31801600E-03,+819.09634E-06,-218.37309375E-03,+56.83630596E-03
+12.31804800E-03,+819.09634E-06,-218.37309375E-03,+56.82374429E-03
+12.31808000E-03,+819.09634E-06,-218.37309375E-03,+57.30113046E-03
+12.31811200E-03,+819.09634E-06,-218.37309375E-03,+57.10012543E-03
+12.31814400E-03,+819.09634E-06,-218.37309375E-03,+56.98706023E-03
+12.31817600E-03,+819.09634E-06,-218.37309375E-03,+57.42675936E-03
+12.31820800E-03,+819.09634E-06,-218.37309375E-03,+57.37650658E-03
+12.31824000E-03,+819.09634E-06,-218.37309375E-03,+57.20062896E-03
+12.31827200E-03,+819.09634E-06,-227.16707623E-03,+57.64032605E-03
+12.31830400E-03,+819.09634E-06,-229.67961357E-03,+56.74836613E-03
+12.31833600E-03,+819.09634E-06,-218.37309375E-03,+56.62273927E-03
+12.31836800E-03,+819.09634E-06,-218.37309375E-03,+57.27600508E-03
+12.31840000E-03,+643.21669E-06,-218.37309375E-03,+57.21319063E-03
+12.31843200E-03,+592.96595E-06,-218.37309375E-03,+57.07500006E-03
+12.31846400E-03,+819.09634E-06,-218.37309375E-03,+57.18806526E-03
+12.31849600E-03,+643.21669E-06,-218.37309375E-03,+57.18806526E-03
+12.31852800E-03,+417.08630E-06,-218.37309375E-03,+57.45188473E-03
+12.31856000E-03,+592.96595E-06,-218.37309375E-03,+57.17550155E-03
+12.31859200E-03,+643.21669E-06,-227.16707623E-03,+56.47198499E-03
+12.31862400E-03,+592.96595E-06,-229.67961357E-03,+56.93680949E-03
+12.31865600E-03,+819.09634E-06,-218.37309375E-03,+57.38907028E-03
+12.31868800E-03,+643.21669E-06,-218.37309375E-03,+57.03731098E-03
+12.31872000E-03,+417.08630E-06,-218.37309375E-03,+56.93680949E-03
+12.31875200E-03,+417.08630E-06,-209.57911127E-03,+57.38907028E-03
+12.31878400E-03,+592.96595E-06,-215.86055642E-03,+56.94937116E-03
+12.31881600E-03,+819.09634E-06,-229.67961357E-03,+56.73580446E-03
+12.31884800E-03,+819.09634E-06,-227.16707624E-03,+56.83630596E-03
+12.31888000E-03,+819.09634E-06,-229.67961357E-03,+56.91168411E-03
+12.31891200E-03,+819.09634E-06,-218.37309375E-03,+57.59007530E-03
+12.31894400E-03,+643.21669E-06,-218.37309375E-03,+57.67801513E-03
+12.31897600E-03,+417.08630E-06,-218.37309375E-03,+57.17550155E-03
+12.31900800E-03,+417.08630E-06,-209.57911127E-03,+56.64786464E-03
+12.31904000E-03,+592.96595E-06,-207.06657394E-03,+57.33881953E-03
+12.31907200E-03,+819.09634E-06,-227.16707624E-03,+57.08756173E-03
+12.31910400E-03,+819.09634E-06,-229.67961357E-03,+56.88655874E-03
+12.31913600E-03,+643.21669E-06,-218.37309375E-03,+57.79108033E-03
+12.31916800E-03,+592.96595E-06,-218.37309375E-03,+57.17550155E-03
+12.31920000E-03,+643.21669E-06,-218.37309375E-03,+57.08756376E-03
+12.31923200E-03,+592.96595E-06,-218.37309375E-03,+57.55238622E-03
+12.31926400E-03,+643.21669E-06,-218.37309375E-03,+56.63530093E-03
+12.31929600E-03,+592.96595E-06,-218.37309375E-03,+56.71067909E-03
+12.31932800E-03,+643.21669E-06,-218.37309375E-03,+57.65288975E-03
+12.31936000E-03,+592.96595E-06,-218.37309375E-03,+57.11268710E-03
+12.31939200E-03,+819.09634E-06,-218.37309375E-03,+56.42173424E-03
+12.31942400E-03,+819.09634E-06,-218.37309375E-03,+56.89912041E-03
+12.31945600E-03,+819.09634E-06,-218.37309375E-03,+57.31369416E-03
+12.31948800E-03,+819.09634E-06,-218.37309375E-03,+57.46444640E-03
+12.31952000E-03,+643.21669E-06,-218.37309375E-03,+57.04987469E-03
+12.31955200E-03,+592.96595E-06,-218.37309375E-03,+57.56494993E-03
+12.31958400E-03,+819.09634E-06,-218.37309375E-03,+57.17550155E-03
+12.31961600E-03,+819.09634E-06,-218.37309375E-03,+56.64786464E-03
+12.31964800E-03,+994.97599E-06,-218.37309375E-03,+56.98706023E-03
+12.31968000E-03,+1.04522674E-03,-218.37309375E-03,+57.07500006E-03
+12.31971200E-03,+819.09634E-06,-227.16707625E-03,+57.01218561E-03
+12.31974400E-03,+994.97599E-06,-229.67961356E-03,+56.87399504E-03
+12.31977600E-03,+1.04522674E-03,-218.37309375E-03,+56.98706023E-03
+12.31980800E-03,+643.21669E-06,-218.37309375E-03,+56.89912041E-03
+12.31984000E-03,+417.08630E-06,-209.57911126E-03,+57.13781451E-03
+12.31987200E-03,+417.08630E-06,-207.06657395E-03,+57.41419565E-03
+12.31990400E-03,+417.08630E-06,-218.37309375E-03,+57.01218561E-03
+12.31993600E-03,+417.08630E-06,-218.37309375E-03,+57.04987469E-03
+12.31996800E-03,+417.08630E-06,-218.37309375E-03,+57.21319063E-03
+12.32000000E-03,+417.08630E-06,-218.37309375E-03,+56.72324076E-03
+12.32003200E-03,+417.08630E-06,-218.37309375E-03,+56.73580446E-03
+12.32006400E-03,+592.96595E-06,-218.37309375E-03,+57.01218561E-03
+12.32009600E-03,+819.09634E-06,-218.37309375E-03,+56.96193486E-03
+12.32012800E-03,+819.09634E-06,-227.16707625E-03,+57.45188473E-03
+12.32016000E-03,+994.97599E-06,-229.67961356E-03,+57.79108033E-03
+12.32019200E-03,+1.22110639E-03,-218.37309375E-03,+57.43932103E-03
+12.32022400E-03,+1.04522674E-03,-209.57911126E-03,+57.07500006E-03
+12.32025600E-03,+643.21669E-06,-207.06657395E-03,+57.36394491E-03
+12.32028800E-03,+592.96595E-06,-218.37309375E-03,+57.50213548E-03
+12.32032000E-03,+643.21669E-06,-218.37309375E-03,+57.47701010E-03
+12.32035200E-03,+417.08630E-06,-218.37309375E-03,+57.50213548E-03
+12.32038400E-03,+592.96595E-06,-218.37309375E-03,+57.30113045E-03
+12.32041600E-03,+819.09634E-06,-227.16707625E-03,+57.10012543E-03
+12.32044800E-03,+643.21669E-06,-229.67961355E-03,+57.07500006E-03
+12.32048000E-03,+592.96595E-06,-218.37309375E-03,+57.01218561E-03
+12.32051200E-03,+643.21669E-06,-218.37309375E-03,+56.96193486E-03
+12.32054400E-03,+592.96595E-06,-218.37309375E-03,+56.92424578E-03
+12.32057600E-03,+994.97599E-06,-218.37309375E-03,+56.40917054E-03
+12.32060800E-03,+869.34709E-06,-218.37309375E-03,+56.62273927E-03
+12.32064000E-03,+592.96595E-06,-218.37309375E-03,+56.92424578E-03
+12.32067200E-03,+819.09634E-06,-218.37309375E-03,+56.84886966E-03
+12.32070400E-03,+643.21669E-06,-218.37309375E-03,+57.36394491E-03
+12.32073600E-03,+768.84560E-06,-218.37309375E-03,+56.71067705E-03
+12.32076800E-03,+1.04522674E-03,-218.37309375E-03,+56.19560385E-03
+12.32080000E-03,+643.21669E-06,-218.37309375E-03,+56.54736111E-03
+12.32083200E-03,+417.08630E-06,-218.37309375E-03,+56.42173424E-03
+12.32086400E-03,+417.08630E-06,-218.37309375E-03,+56.89912041E-03
+12.32089600E-03,+417.08630E-06,-218.37309375E-03,+56.61017556E-03
+12.32092800E-03,+417.08630E-06,-218.37309375E-03,+56.64786464E-03
+12.32096000E-03,+417.08630E-06,-218.37309375E-03,+57.07500006E-03
+12.32099200E-03,+417.08630E-06,-209.57911125E-03,+57.36394491E-03
+12.32102400E-03,+417.08630E-06,-198.27259146E-03,+56.88655670E-03
+12.32105600E-03,+417.08630E-06,-207.06657396E-03,+55.98203512E-03
+12.32108800E-03,+592.96595E-06,-218.37309375E-03,+56.24585459E-03
+12.32112000E-03,+819.09634E-06,-209.57911125E-03,+56.49711036E-03
+12.32115200E-03,+819.09634E-06,-207.06657396E-03,+56.99962394E-03
+12.32118400E-03,+819.09634E-06,-218.37309375E-03,+57.17550155E-03
+12.32121600E-03,+643.21669E-06,-218.37309375E-03,+56.91168412E-03
+12.32124800E-03,+417.08630E-06,-218.37309375E-03,+57.41419565E-03
+12.32128000E-03,+592.96595E-06,-218.37309375E-03,+56.92424578E-03
+12.32131200E-03,+643.21669E-06,-218.37309375E-03,+56.67299001E-03
+12.32134400E-03,+417.08630E-06,-218.37309375E-03,+56.61017556E-03
+12.32137600E-03,+592.96595E-06,-218.37309375E-03,+56.47198499E-03
+12.32140800E-03,+819.09634E-06,-218.37309375E-03,+56.93680949E-03
+12.32144000E-03,+643.21669E-06,-227.16707626E-03,+57.03731098E-03
+12.32147200E-03,+417.08630E-06,-229.67961354E-03,+56.93680949E-03
+12.32150400E-03,+417.08630E-06,-218.37309375E-03,+57.03731098E-03
+12.32153600E-03,+417.08630E-06,-218.37309375E-03,+56.40917054E-03
+12.32156800E-03,+417.08630E-06,-218.37309375E-03,+56.53479944E-03
+12.32160000E-03,+592.96595E-06,-218.37309375E-03,+57.07500006E-03
+12.32163200E-03,+819.09634E-06,-218.37309375E-03,+57.18806526E-03
+12.32166400E-03,+819.09634E-06,-218.37309375E-03,+57.18806526E-03
+12.32169600E-03,+819.09634E-06,-218.37309375E-03,+57.10012543E-03
+12.32172800E-03,+819.09634E-06,-218.37309375E-03,+56.98706023E-03
+12.32176000E-03,+819.09634E-06,-218.37309375E-03,+56.63530093E-03
+12.32179200E-03,+819.09634E-06,-218.37309375E-03,+56.71067909E-03
+12.32182400E-03,+819.09634E-06,-218.37309375E-03,+57.21319063E-03
+12.32185600E-03,+643.21669E-06,-218.37309375E-03,+56.54736111E-03
+12.32188800E-03,+592.96595E-06,-218.37309375E-03,+56.33379442E-03
+12.32192000E-03,+819.09634E-06,-218.37309375E-03,+56.87399504E-03
+12.32195200E-03,+643.21669E-06,-218.37309375E-03,+56.98706023E-03
+12.32198400E-03,+417.08630E-06,-218.37309375E-03,+56.89912041E-03
+12.32201600E-03,+417.08630E-06,-218.37309375E-03,+56.78605521E-03
+12.32204800E-03,+417.08630E-06,-218.37309375E-03,+56.87399504E-03
+12.32208000E-03,+417.08630E-06,-218.37309375E-03,+56.89912041E-03
+12.32211200E-03,+592.96595E-06,-218.37309375E-03,+56.87399504E-03
+12.32214400E-03,+819.09634E-06,-218.37309375E-03,+56.63530093E-03
+12.32217600E-03,+819.09634E-06,-209.57911124E-03,+56.88655874E-03
+12.32220800E-03,+643.21669E-06,-207.06657397E-03,+57.79108033E-03
+12.32224000E-03,+417.08630E-06,-218.37309375E-03,+56.82374225E-03
+12.32227200E-03,+417.08630E-06,-209.57911124E-03,+56.45942332E-03
+12.32230400E-03,+592.96595E-06,-207.06657397E-03,+57.32625583E-03
+12.32233600E-03,+819.09634E-06,-218.37309375E-03,+56.81118058E-03
+12.32236800E-03,+819.09634E-06,-227.16707627E-03,+56.84886966E-03
+12.32240000E-03,+643.21669E-06,-229.67961353E-03,+57.01218561E-03
+12.32243200E-03,+417.08630E-06,-218.37309375E-03,+56.52223574E-03
+12.32246400E-03,+592.96595E-06,-218.37309375E-03,+56.79861892E-03
+12.32249600E-03,+643.21669E-06,-218.37309375E-03,+57.06243635E-03
+12.32252800E-03,+417.08630E-06,-218.37309375E-03,+56.47198499E-03
+12.32256000E-03,+417.08630E-06,-218.37309375E-03,+56.84886966E-03
+12.32259200E-03,+592.96595E-06,-218.37309375E-03,+56.92424578E-03
+12.32262400E-03,+819.09634E-06,-218.37309375E-03,+56.58505019E-03
+12.32265600E-03,+819.09634E-06,-218.37309375E-03,+56.76092984E-03
+12.32268800E-03,+819.09634E-06,-209.57911123E-03,+56.63530093E-03
+12.32272000E-03,+819.09634E-06,-207.06657398E-03,+56.53479944E-03
+12.32275200E-03,+643.21669E-06,-209.57911123E-03,+56.98706023E-03
+12.32278400E-03,+417.08630E-06,-207.06657398E-03,+56.81118058E-03
+12.32281600E-03,+417.08630E-06,-218.37309375E-03,+56.32123071E-03
+12.32284800E-03,+417.08630E-06,-218.37309375E-03,+56.68555372E-03
+12.32288000E-03,+241.20665E-06,-218.37309375E-03,+56.88655670E-03
+12.32291200E-03,+190.95590E-06,-218.37309375E-03,+56.33379442E-03
+12.32294400E-03,+417.08630E-06,-218.37309375E-03,+57.22575434E-03
+12.32297600E-03,+592.96595E-06,-218.37309375E-03,+56.99962190E-03
+12.32300800E-03,+819.09634E-06,-218.37309375E-03,+56.68555372E-03
+12.32304000E-03,+819.09634E-06,-218.37309375E-03,+57.41419565E-03
+12.32307200E-03,+819.09634E-06,-218.37309375E-03,+56.92424578E-03
+12.32310400E-03,+643.21669E-06,-218.37309375E-03,+56.76092984E-03
+12.32313600E-03,+417.08630E-06,-218.37309375E-03,+56.89912041E-03
+12.32316800E-03,+592.96595E-06,-218.37309375E-03,+56.52223574E-03
+12.32320000E-03,+643.21669E-06,-209.57911123E-03,+56.44685962E-03
+12.32323200E-03,+417.08630E-06,-207.06657398E-03,+57.04987469E-03
+12.32326400E-03,+592.96595E-06,-218.37309375E-03,+56.86143133E-03
+12.32329600E-03,+819.09634E-06,-218.37309375E-03,+56.00716049E-03
+12.32332800E-03,+643.21669E-06,-218.37309375E-03,+56.30866905E-03
+12.32336000E-03,+417.08630E-06,-209.57911123E-03,+56.81118058E-03
+12.32339200E-03,+417.08630E-06,-207.06657399E-03,+56.67299001E-03
+12.32342400E-03,+417.08630E-06,-218.37309375E-03,+57.04987469E-03
+12.32345600E-03,+417.08630E-06,-218.37309375E-03,+56.77349150E-03
+12.32348800E-03,+592.96595E-06,-218.37309375E-03,+56.50967407E-03
+12.32352000E-03,+643.21669E-06,-218.37309375E-03,+56.92424578E-03
+12.32355200E-03,+417.08630E-06,-218.37309375E-03,+56.49711036E-03
+12.32358400E-03,+592.96595E-06,-218.37309375E-03,+56.55992482E-03
+12.32361600E-03,+819.09634E-06,-218.37309375E-03,+56.78605521E-03
+12.32364800E-03,+819.09634E-06,-218.37309375E-03,+56.52223574E-03
+12.32368000E-03,+819.09634E-06,-218.37309375E-03,+56.44685962E-03
+12.32371200E-03,+819.09634E-06,-218.37309375E-03,+56.43429591E-03
+12.32374400E-03,+819.09634E-06,-218.37309375E-03,+56.68555372E-03
+12.32377600E-03,+819.09634E-06,-218.37309375E-03,+57.23831600E-03
+12.32380800E-03,+819.09634E-06,-218.37309375E-03,+56.43429591E-03
+12.32384000E-03,+819.09634E-06,-218.37309375E-03,+56.68555372E-03
+12.32387200E-03,+643.21669E-06,-218.37309375E-03,+57.06243635E-03
+12.32390400E-03,+417.08630E-06,-218.37309375E-03,+56.12022569E-03
+12.32393600E-03,+592.96595E-06,-209.57911122E-03,+56.57248852E-03
+12.32396800E-03,+643.21669E-06,-207.06657399E-03,+57.06243635E-03
+12.32400000E-03,+417.08630E-06,-218.37309375E-03,+56.38404517E-03
